climate_udel_air_temp_v501_mean.1900.max,climate_udel_air_temp_v501_mean.1907.max,climate_udel_air_temp_v501_mean.1901.max,climate_udel_air_temp_v501_mean.1912.max,climate_udel_air_temp_v501_mean.1913.max,climate_udel_air_temp_v501_mean.1906.max,climate_udel_air_temp_v501_mean.1905.max,climate_udel_air_temp_v501_mean.1910.max,climate_udel_air_temp_v501_mean.1903.max,PC1
25.625,25.225,25.6,25.191666666666663,24.9,25.4,24.616666666666667,25.1,25.5,-0.8226468068434494
26.4,25.825,26.316666666666663,26.03333333333333,25.883333333333333,25.866666666666667,25.633333333333333,25.575,25.891666666666666,1.0281338710048982
25.85833333333333,25.48333333333333,25.791666666666664,25.475,25.141666666666666,25.616666666666667,24.883333333333333,25.291666666666668,25.741666666666667,-0.18760362222392535
26.116666666666667,25.95833333333333,26.091666666666665,25.758333333333333,25.575,25.825,25.133333333333333,25.4,25.925,0.5706207613781352
26.725,26.15833333333333,26.625,26.391666666666666,26.216666666666665,26.15833333333333,26.016666666666666,25.883333333333333,26.15,1.9135862510321349
26.03333333333333,25.725,25.933333333333334,25.741666666666667,25.35833333333333,25.825,25.125,25.475,25.933333333333334,0.3842887152659394
26.116666666666667,25.95833333333333,26.091666666666665,25.758333333333333,25.575,25.825,25.133333333333333,25.4,25.925,0.5706207613781352
26.558333333333334,26.025,26.45833333333333,26.21666666666667,26.03333333333333,26.041666666666668,25.8,25.73333333333333,26.05,1.486061435003699
25.60833333333333,25.275,25.575,25.191666666666663,24.925,25.35,24.58333333333333,25.041666666666664,25.46666666666667,-0.8650255397486902
26.2,25.7,26.125,25.83333333333333,25.65833333333333,25.725,25.35833333333333,25.416666666666668,25.775,0.540476201238199
26.1,25.866666666666667,26.025,25.741666666666667,25.48333333333333,25.83333333333333,25.116666666666667,25.433333333333334,25.941666666666663,0.4946374155757808
25.566666666666663,25.225,25.575,25.175,24.96666666666667,25.258333333333333,24.633333333333333,24.933333333333334,25.33333333333333,-0.970699547264165
26.558333333333334,26.025,26.45833333333333,26.21666666666667,26.03333333333333,26.041666666666668,25.8,25.73333333333333,26.05,1.486061435003699
25.625,25.225,25.6,25.191666666666663,24.9,25.4,24.616666666666667,25.1,25.5,-0.8226468068434494
26.1,25.866666666666667,26.025,25.741666666666667,25.48333333333333,25.83333333333333,25.125,25.475,25.941666666666663,0.5119495138477164
25.466666666666665,25.03333333333333,25.441666666666663,25.041666666666668,24.741666666666667,25.241666666666667,24.441666666666663,24.966666666666665,25.366666666666667,-1.2427225046494415
25.85833333333333,25.48333333333333,25.791666666666664,25.475,25.141666666666666,25.616666666666667,24.883333333333333,25.291666666666668,25.741666666666667,-0.18760362222392535
26.058333333333334,25.65833333333333,26.008333333333333,25.691666666666663,25.508333333333333,25.65833333333333,25.191666666666663,25.341666666666665,25.725,0.26743726375701565
26.258333333333333,25.95833333333333,26.15,25.891666666666666,25.7,25.833333333333336,25.35,25.5,25.925,0.7869370091734035
25.98333333333333,25.59166666666667,25.875,25.65,25.258333333333333,25.758333333333333,25.025,25.425,25.85833333333333,0.15574548702872226
26.116666666666667,25.95833333333333,26.091666666666665,25.758333333333333,25.575,25.825,25.133333333333333,25.4,25.925,0.5706207613781352
25.83333333333333,25.558333333333334,25.78333333333333,25.45,25.2,25.575,24.84166666666667,25.166666666666668,25.666666666666668,-0.2506298214671886
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
24.875,24.441666666666663,24.883333333333333,24.691666666666663,24.25,24.58333333333333,24.025,24.383333333333333,24.675,-2.68038019827124
25.883333333333333,25.291666666666668,25.883333333333333,25.575,25.375,25.425,25.166666666666668,25.141666666666666,25.433333333333334,-0.24065434428918195
24.375,23.991666666666667,24.35,24.28333333333333,23.766666666666666,24.116666666666667,23.5,23.975,24.191666666666663,-3.8996645310355476
26.591666666666665,25.9,26.525,26.191666666666663,26.15,25.975,25.85,25.7,25.98333333333333,1.4554852180318865
26.716666666666665,25.90833333333333,26.65833333333333,26.275,26.33333333333333,26.0,25.991666666666667,25.816666666666663,26.041666666666668,1.7130511409659417
28.83333333333333,28.366666666666667,28.675,28.758333333333333,28.73333333333333,28.875,28.675,28.316666666666663,28.475,8.839044905681448
29.025,28.5,28.875,28.975,28.95,29.1,28.85,28.566666666666663,28.766666666666666,9.47899758801426
28.291666666666668,27.891666666666666,28.09166666666667,28.21666666666667,28.20833333333333,28.166666666666668,28.1,27.691666666666663,27.65,7.041390756229956
28.60833333333333,28.46666666666667,28.558333333333334,28.683333333333334,28.691666666666663,28.508333333333333,28.575,28.075,27.875,8.298966322308658
28.666666666666668,28.075,28.53333333333333,28.516666666666666,28.48333333333333,28.816666666666663,28.5,28.116666666666667,28.40833333333333,8.310103519514461
28.83333333333333,28.366666666666667,28.641666666666666,28.758333333333333,28.73333333333333,28.808333333333334,28.641666666666666,28.316666666666663,28.383333333333333,8.754819812285573
28.60833333333333,28.46666666666667,28.558333333333334,28.683333333333334,28.691666666666663,28.508333333333333,28.575,28.075,27.891666666666666,8.30522552762896
28.28333333333333,27.825,28.091666666666665,28.116666666666667,28.15,28.20833333333333,28.10833333333333,27.78333333333333,28.10833333333333,7.18275291379651
29.266666666666666,28.791666666666668,29.058333333333334,29.133333333333333,29.141666666666666,29.15833333333333,29.05,28.78333333333333,29.05,10.076189957582088
26.1,25.95,26.041666666666668,25.741666666666667,25.525,25.83333333333333,25.116666666666667,25.433333333333334,25.941666666666663,0.5429689526203793
26.03333333333333,25.59166666666667,25.875,25.741666666666667,25.266666666666666,25.825,25.125,25.475,25.933333333333334,0.2879579130546581
26.966666666666665,26.35833333333333,26.883333333333333,26.633333333333333,26.46666666666667,26.366666666666667,26.291666666666668,26.1,26.33333333333333,2.5496206702525326
26.316666666666663,26.008333333333333,26.20833333333333,25.941666666666663,25.70833333333333,25.95,25.35833333333333,25.558333333333334,26.025,0.9418821486166933
25.616666666666667,25.016666666666666,25.275,25.45833333333333,24.73333333333333,25.46666666666667,24.841666666666665,25.15,25.558333333333334,-0.8375951581843607
26.8,26.23333333333333,26.616666666666667,26.45,26.225,26.2,26.058333333333334,25.925,26.191666666666663,2.0175179896415427
26.03333333333333,25.59166666666667,25.875,25.741666666666667,25.266666666666666,25.825,25.125,25.475,25.933333333333334,0.2879579130546581
27.84166666666667,27.291666666666668,27.558333333333334,27.65833333333333,27.65833333333333,27.70833333333333,27.541666666666668,27.225,27.291666666666668,5.559399643871652
27.85833333333333,27.191666666666663,27.35,27.75,27.758333333333333,27.541666666666668,27.35833333333333,27.341666666666665,27.28333333333333,5.4304553886379265
28.03333333333333,27.316666666666663,27.53333333333333,27.73333333333333,27.816666666666663,27.566666666666663,27.45833333333333,27.383333333333333,27.425,5.668867947631222
27.9,27.21666666666667,27.525,27.55,27.633333333333333,27.53333333333333,27.425,27.20833333333333,27.35833333333333,5.386928644395145
27.775,27.10833333333333,27.558333333333334,27.416666666666668,27.183333333333334,27.016666666666666,27.141666666666666,26.641666666666666,26.875,4.4874199261323815
26.508333333333333,25.85833333333333,26.525,26.191666666666663,26.0,26.008333333333333,25.95,25.616666666666667,25.95,1.394368666291784
27.775,27.10833333333333,27.558333333333334,27.416666666666668,27.183333333333334,27.016666666666666,27.3,26.641666666666666,26.875,4.5424177358959135
26.625,25.966666666666665,26.6,26.28333333333333,26.175,26.058333333333334,26.08333333333333,25.683333333333334,25.966666666666665,1.6397383266440089
27.08333333333333,26.508333333333333,27.066666666666663,26.73333333333333,26.55,26.48333333333333,26.741666666666667,25.991666666666667,26.308333333333334,2.876639846571245
27.941666666666663,27.291666666666668,27.73333333333333,27.666666666666668,27.325,27.166666666666668,27.175,26.825,27.066666666666663,4.9561567058290725
26.65,26.05,26.725,26.33333333333333,26.15833333333333,26.23333333333333,26.241666666666667,25.775,26.1,1.9170124482532647
28.85833333333333,27.85833333333333,28.091666666666665,28.416666666666668,28.25,28.4,28.116666666666667,27.916666666666668,27.90833333333333,7.388538450377952
29.191666666666663,28.316666666666663,28.558333333333334,28.73333333333333,28.558333333333334,28.75,28.475,28.21666666666667,28.325,8.489308668866036
27.75,26.725,26.95833333333333,27.33333333333333,27.191666666666663,27.3,27.03333333333333,26.85,26.8,4.2195152138518255
29.183333333333334,28.075,28.375,28.616666666666667,28.366666666666667,28.475,28.191666666666663,28.025,28.191666666666663,7.890779277444669
28.758333333333333,27.683333333333334,27.95,28.216666666666665,27.966666666666665,28.116666666666667,27.841666666666665,27.65,27.766666666666666,6.7426976390166224
28.25,27.166666666666668,27.383333333333333,27.775,27.525,27.53333333333333,27.28333333333333,27.133333333333333,27.241666666666667,5.23873776818959
27.90833333333333,26.84166666666667,27.058333333333334,27.475,27.23333333333333,27.3,27.05,26.883333333333333,26.916666666666664,4.421484032172415
28.375,27.4,27.60833333333333,27.96666666666667,27.825,27.916666666666668,27.666666666666668,27.45833333333333,27.441666666666663,6.046743334563846
29.716666666666665,28.825,29.066666666666663,29.316666666666663,29.166666666666664,29.325,29.05,28.816666666666663,28.84166666666667,10.165560783341292
28.375,27.433333333333334,27.65833333333333,27.96666666666667,27.825,27.916666666666668,27.683333333333334,27.45833333333333,27.441666666666663,6.0831706848556815
28.383333333333333,27.125,27.416666666666668,27.775,27.45833333333333,27.391666666666666,27.125,27.0,27.291666666666668,5.075148900103982
28.816666666666663,27.65,27.975,28.191666666666663,27.941666666666663,28.008333333333333,27.725,27.58333333333333,27.825,6.637341031211407
28.25,27.166666666666668,27.383333333333333,27.775,27.525,27.53333333333333,27.28333333333333,27.133333333333333,27.241666666666667,5.23873776818959
28.041666666666664,26.98333333333333,27.175,27.633333333333333,27.34166666666667,27.3,27.05,26.9,27.008333333333333,4.647188149691742
28.758333333333333,27.633333333333333,27.9,28.216666666666665,27.966666666666665,28.03333333333333,27.758333333333333,27.6,27.758333333333333,6.623958379441083
29.183333333333334,28.075,28.375,28.616666666666667,28.366666666666667,28.475,28.191666666666663,28.025,28.191666666666663,7.890779277444669
29.183333333333334,28.075,28.375,28.616666666666667,28.366666666666667,28.475,28.191666666666663,28.025,28.191666666666663,7.890779277444669
28.525,27.466666666666665,27.7,28.016666666666666,27.816666666666663,27.925,27.641666666666666,27.45833333333333,27.53333333333333,6.147538918430784
27.875,26.825,27.03333333333333,27.475,27.20833333333333,27.216666666666665,26.991666666666667,26.816666666666663,26.883333333333333,4.3114852335781935
28.525,27.466666666666665,27.7,28.016666666666666,27.816666666666663,27.925,27.641666666666666,27.45833333333333,27.53333333333333,6.147538918430784
29.35833333333333,28.55,28.78333333333333,28.95833333333333,28.816666666666663,28.98333333333333,28.725,28.45,28.525,9.18189827551916
29.191666666666663,28.316666666666663,28.558333333333334,28.73333333333333,28.558333333333334,28.75,28.475,28.21666666666667,28.325,8.489308668866036
28.941666666666663,27.941666666666663,28.225,28.383333333333333,28.15833333333333,28.375,28.066666666666663,27.85833333333333,28.03333333333333,7.4214953095205916
28.716666666666665,27.683333333333334,27.95,28.175,27.966666666666665,28.116666666666667,27.841666666666665,27.65,27.766666666666666,6.727744820932032
29.716666666666665,28.825,29.066666666666663,29.316666666666663,29.166666666666664,29.325,29.05,28.816666666666663,28.84166666666667,10.165560783341292
28.85833333333333,27.85833333333333,28.091666666666665,28.416666666666668,28.25,28.4,28.116666666666667,27.916666666666668,27.90833333333333,7.388538450377952
27.75,26.725,26.95833333333333,27.33333333333333,27.191666666666663,27.3,27.03333333333333,26.85,26.8,4.2195152138518255
28.25,27.258333333333333,27.491666666666667,27.891666666666666,27.666666666666668,27.675,27.458333333333336,27.275,27.308333333333334,5.59186197869525
28.9,28.058333333333334,28.3,28.558333333333334,28.466666666666665,28.5,28.308333333333334,28.05,28.058333333333334,7.882304948347953
28.9,28.058333333333334,28.3,28.558333333333334,28.466666666666665,28.5,28.308333333333334,28.05,28.058333333333334,7.882304948347953
28.633333333333333,27.683333333333334,27.941666666666663,28.241666666666667,28.116666666666667,28.166666666666668,27.941666666666663,27.70833333333333,27.725,6.862597018021175
23.491666666666667,22.53333333333333,23.341666666666665,22.566666666666663,22.3,22.60833333333333,22.20833333333333,22.775,22.78333333333333,-7.370312466759291
23.391666666666666,22.475,23.266666666666666,22.508333333333333,22.241666666666667,22.55,22.15,22.70833333333333,22.73333333333333,-7.518434904834227
23.59166666666667,22.666666666666668,23.45,22.7,22.425,22.73333333333333,22.34166666666667,22.916666666666668,22.916666666666668,-7.052775513886026
19.8,18.98333333333333,19.666666666666668,19.016666666666666,18.816666666666663,19.10833333333333,18.633333333333333,19.116666666666667,19.258333333333333,-15.547989435539519
23.491666666666667,22.53333333333333,23.341666666666665,22.566666666666663,22.3,22.60833333333333,22.20833333333333,22.775,22.78333333333333,-7.370312466759291
24.23333333333333,23.366666666666667,24.058333333333334,23.375,23.191666666666663,23.5,22.98333333333333,23.433333333333334,23.625,-5.376267326156042
24.3,23.475,24.141666666666666,23.508333333333333,23.34166666666667,23.633333333333333,23.1,23.48333333333333,23.73333333333333,-5.0981460374246845
24.291666666666668,23.416666666666668,24.1,23.416666666666668,23.28333333333333,23.566666666666663,23.0,23.291666666666668,23.683333333333334,-5.30679481647485
24.716666666666665,23.941666666666663,24.558333333333334,23.95,23.85833333333333,24.15,23.6,23.95,24.225,-3.879796414249846
25.60833333333333,25.016666666666666,25.45833333333333,25.03333333333333,24.891666666666666,25.325,24.5,25.016666666666666,25.325,-1.1467441316959968
27.041666666666668,26.3,26.78333333333333,26.683333333333334,26.35833333333333,26.15,26.291666666666668,25.84166666666667,26.03333333333333,2.200560766700368
25.391666666666666,24.541666666666668,25.15833333333333,24.525,24.33333333333333,24.641666666666666,24.058333333333334,24.316666666666663,24.78333333333333,-2.5395382781822726
22.60833333333333,21.758333333333333,22.383333333333333,21.75,21.541666666666664,21.866666666666667,21.3,21.541666666666668,22.016666666666666,-9.47302178259985
24.183333333333334,23.325,23.95,23.316666666666663,23.133333333333333,23.45,22.866666666666667,23.133333333333333,23.558333333333334,-5.629937715720575
25.625,24.75,25.425,24.766666666666666,24.59166666666667,24.891666666666666,24.325,24.641666666666666,24.991666666666667,-1.872729607942615
22.633333333333333,21.766666666666666,22.45,21.758333333333333,21.60833333333333,21.883333333333333,21.341666666666665,21.666666666666668,22.016666666666666,-9.373503056766971
24.183333333333334,23.325,23.95,23.316666666666663,23.133333333333333,23.45,22.866666666666667,23.133333333333333,23.558333333333334,-5.629937715720575
22.60833333333333,21.758333333333333,22.383333333333333,21.75,21.541666666666664,21.866666666666667,21.3,21.541666666666668,22.016666666666666,-9.47302178259985
25.766666666666666,25.225,25.78333333333333,25.541666666666668,25.191666666666663,25.416666666666668,25.03333333333333,25.10833333333333,25.40833333333333,-0.4356416857804338
25.883333333333333,25.291666666666668,25.883333333333333,25.575,25.375,25.425,25.166666666666668,25.141666666666666,25.433333333333334,-0.24065434428918195
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
25.766666666666666,25.225,25.78333333333333,25.541666666666668,25.191666666666663,25.416666666666668,25.03333333333333,25.10833333333333,25.40833333333333,-0.4356416857804338
25.766666666666666,25.225,25.78333333333333,25.541666666666668,25.191666666666663,25.416666666666668,25.03333333333333,25.10833333333333,25.40833333333333,-0.4356416857804338
25.883333333333333,25.291666666666668,25.883333333333333,25.575,25.375,25.425,25.166666666666668,25.141666666666666,25.433333333333334,-0.24065434428918195
25.766666666666666,25.225,25.78333333333333,25.541666666666668,25.191666666666663,25.416666666666668,25.03333333333333,25.10833333333333,25.40833333333333,-0.4356416857804338
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
25.883333333333333,25.291666666666668,25.883333333333333,25.575,25.375,25.425,25.166666666666668,25.141666666666666,25.433333333333334,-0.24065434428918195
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
24.466666666666665,24.025,24.383333333333333,24.075,23.9,24.366666666666667,23.475,24.116666666666667,24.325,-3.7384769427103226
26.875,26.2,26.5,26.366666666666667,25.9,26.475,25.791666666666668,26.15,26.466666666666665,2.0084339563728366
26.425,25.9,26.391666666666666,26.08333333333333,25.7,26.183333333333334,25.425,25.98333333333333,26.28333333333333,1.3550217911624083
23.141666666666666,22.9,23.10833333333333,23.008333333333333,22.84166666666667,23.183333333333334,22.275,23.025,23.1,-6.656497770731453
28.633333333333333,27.683333333333334,27.941666666666663,28.241666666666667,28.116666666666667,28.166666666666668,27.941666666666663,27.70833333333333,27.725,6.862597018021175
28.95,27.941666666666663,28.225,28.383333333333333,28.15833333333333,28.375,28.066666666666663,27.85833333333333,28.03333333333333,7.4214953095205916
26.8,26.23333333333333,26.625,26.45,26.225,26.2,26.058333333333334,25.925,26.191666666666663,2.0204458362161075
24.3,23.475,24.141666666666666,23.508333333333333,23.34166666666667,23.633333333333333,23.1,23.48333333333333,23.73333333333333,-5.0981460374246845
24.066666666666663,23.175,23.933333333333334,23.20833333333333,22.991666666666667,23.3,22.825,23.34166666666667,23.433333333333334,-5.792288628424927
21.175,20.33333333333333,21.075,20.366666666666667,20.116666666666667,20.416666666666668,19.98333333333333,20.541666666666668,20.58333333333333,-12.578942016380537
21.675,20.791666666666664,21.566666666666663,20.808333333333334,20.541666666666668,20.85833333333333,20.45833333333333,21.016666666666666,21.041666666666668,-11.535416948704848
21.675,20.791666666666664,21.566666666666663,20.808333333333334,20.541666666666668,20.85833333333333,20.45833333333333,21.016666666666666,21.041666666666668,-11.535416948704848
24.65833333333333,23.933333333333334,24.391666666666666,23.9,23.71666666666667,24.066666666666663,23.35833333333333,23.633333333333333,24.1,-4.244545046353351
25.391666666666666,24.541666666666668,25.15833333333333,24.525,24.33333333333333,24.641666666666666,24.058333333333334,24.316666666666663,24.78333333333333,-2.5395382781822726
19.925,19.09166666666667,19.691666666666663,19.058333333333334,18.90833333333333,19.225,18.591666666666665,18.85833333333333,19.325,-15.509507522517536
27.84166666666667,27.291666666666668,27.558333333333334,27.65833333333333,27.65833333333333,27.70833333333333,27.541666666666668,27.225,27.291666666666668,5.559399643871652
28.575,28.33333333333333,28.466666666666665,28.591666666666665,28.6,28.475,28.48333333333333,28.03333333333333,27.891666666666666,8.09289955053619
28.60833333333333,28.46666666666667,28.558333333333334,28.683333333333334,28.691666666666663,28.508333333333333,28.575,28.075,27.891666666666666,8.30522552762896
28.83333333333333,28.366666666666667,28.641666666666666,28.758333333333333,28.73333333333333,28.808333333333334,28.641666666666666,28.316666666666663,28.383333333333333,8.754819812285573
28.816666666666663,28.308333333333334,28.675,28.725,28.691666666666663,28.875,28.675,28.28333333333333,28.475,8.776903805080595
29.266666666666666,28.791666666666668,29.058333333333334,29.133333333333333,29.141666666666666,29.15833333333333,29.05,28.78333333333333,29.05,10.076189957582086
25.433333333333334,24.766666666666666,25.058333333333334,25.116666666666667,24.55,25.066666666666663,24.508333333333333,24.70833333333333,25.133333333333333,-1.702655312569452
